0xFFD8FFE000104A46494600010101012C012C0000FFED007250686F746F73686F7020332E30003842494D04040000000000551C0267005035333631366337343635363435663566653037363836623965303335313862663161663531336136626634316533363666383137656163336562636562383830306161616633633536;birthday
0xFFD8FFE000104A46494600010100000100010000FFFE003B43524541544F523A2067642D6A7065672076312E3020287573696E6720494A47204A50454720763830292C207175616C697479203D2038300AFFDB00430006040506050406060506070706080A100A0A09090A140E0F0C1017141818171416161A1D251F1A1B231C;birthday
0xFFD8FFE000104A46494600010100000100010000FFFE003B43524541544F523A2067642D6A7065672076312E3020287573696E6720494A47204A50454720763830292C207175616C697479203D2038350AFFDB0043000503040404030504040405050506070C08070707070F0B0B090C110F1212110F111113161C1713141A15;birthday
0xFFD8FFE000104A46494600010200006400640000FFEC00114475636B7900010004000000450000FFEE000E41646F62650064C000000001FFDB008400040303030303040303040604030406070504040507080707070707080B0809090909080B0B0C0C0C0C0C0B0D0D0E0E0D0D12121212121414141414141414141401050505;birthday
0xFFD8FFE000104A46494600010200006400640000FFEC00114475636B7900010004000000350000FFEE000E41646F62650064C000000001FFDB008400080505050605080606080B0706070B0D090808090D0F0C0C0D0C0C0F110C0C0C0C0C0C110E11111211110E17171818171720202020202424242424242424242401080808;birthday
0xFFD8FFE1001845786966000049492A00080000000000000000000000FFEC00114475636B79000100040000003C0000FFE10319687474703A2F2F6E732E61646F62652E636F6D2F7861702F312E302F003C3F787061636B657420626567696E3D22EFBBBF222069643D2257354D304D7043656869487A7265537A4E54637A6B63;christmas
0xFFD8FFE000104A46494600010100000100010000FFFE003B43524541544F523A2067642D6A7065672076312E3020287573696E6720494A47204A50454720763632292C207175616C697479203D2038350AFFDB0043000503040404030504040405050506070C08070707070F0B0B090C110F1212110F111113161C1713141A15;christmas
0xFFD8FFE000104A46494600010200000100010000FFE12BF145786966000049492A000800000008001201030001000000010000001A010500010000006E0000001B0105000100000076000000280103000100000002000000310102003E0000007E0000003201020014000000BC00000013020300010000000100000069870400;christmas
0xFFD8FFE000104A46494600010201006000600000FFE118724578696600004D4D002A000000080007011200030000000100010000011A00050000000100000062011B0005000000010000006A012800030000000100020000013100020000001C0000007201320002000000140000008E8769000400000001000000A4000000D0;christmas
0xFFD8FFE000104A46494600010101004800480000FFDB0043000201010201010202020202020202030503030303030604040305070607070706070708090B0908080A0807070A0D0A0A0B0C0C0C0C07090E0F0D0C0E0B0C0C0CFFDB004301020202030303060303060C0807080C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C;christmas
